loss:,14636.08984375,abs%:,33.553871154785156,spearman:,0.8500000238418579,pearson:,0.5914762020111084
loss:,12206.1025390625,abs%:,30.937788009643555,spearman:,0.8500000238418579,pearson:,0.630210280418396
loss:,13796.3076171875,abs%:,31.433330535888672,spearman:,0.8500000238418579,pearson:,0.6342151761054993
loss:,20524.01953125,abs%:,43.337337493896484,spearman:,0.8500000238418579,pearson:,0.4665803611278534
loss:,15315.0224609375,abs%:,33.52289581298828,spearman:,0.8500000238418579,pearson:,0.5996794700622559
loss:,21403.48046875,abs%:,47.848724365234375,spearman:,0.8500000238418579,pearson:,0.3156664967536926
loss:,15576.73046875,abs%:,35.33892059326172,spearman:,0.8500000238418579,pearson:,0.5778363347053528
loss:,13140.3447265625,abs%:,30.9924259185791,spearman:,0.8500000238418579,pearson:,0.6246737241744995
loss:,13862.8271484375,abs%:,29.8901424407959,spearman:,0.8500000238418579,pearson:,0.6541979312896729
loss:,12422.95703125,abs%:,32.450782775878906,spearman:,0.8500000238418579,pearson:,0.6485896110534668
loss:,14118.8720703125,abs%:,31.36565399169922,spearman:,0.8500000238418579,pearson:,0.6192253828048706
loss:,16203.6015625,abs%:,40.21428298950195,spearman:,0.8500000238418579,pearson:,0.4846629500389099
loss:,16162.7197265625,abs%:,34.67924499511719,spearman:,0.8500000238418579,pearson:,0.5499126315116882
loss:,14824.8154296875,abs%:,28.491073608398438,spearman:,0.7999999523162842,pearson:,0.6079061031341553
loss:,19720.376953125,abs%:,46.057865142822266,spearman:,0.8500000238418579,pearson:,0.29461151361465454
loss:,14898.1328125,abs%:,30.972793579101562,spearman:,0.8500000238418579,pearson:,0.6096773743629456
loss:,13190.947265625,abs%:,33.03034973144531,spearman:,0.8500000238418579,pearson:,0.6165566444396973
loss:,20069.95703125,abs%:,45.01884841918945,spearman:,0.8500000238418579,pearson:,0.3620643615722656
loss:,16247.787109375,abs%:,39.184906005859375,spearman:,0.8500000238418579,pearson:,0.4705176055431366
loss:,13962.9345703125,abs%:,34.22810363769531,spearman:,0.8500000238418579,pearson:,0.5994759798049927
loss:,13112.71875,abs%:,29.757919311523438,spearman:,0.8500000238418579,pearson:,0.6245889663696289
loss:,15649.5478515625,abs%:,32.114707946777344,spearman:,0.8500000238418579,pearson:,0.5991718769073486
loss:,15100.8203125,abs%:,31.34235382080078,spearman:,0.8500000238418579,pearson:,0.6256852149963379
loss:,13210.4912109375,abs%:,27.10161590576172,spearman:,0.7999999523162842,pearson:,0.6357109546661377
loss:,14350.3095703125,abs%:,32.82368087768555,spearman:,0.8500000238418579,pearson:,0.6220299601554871
loss:,14549.5361328125,abs%:,31.517763137817383,spearman:,0.824999988079071,pearson:,0.5737216472625732
loss:,13545.53125,abs%:,30.59384536743164,spearman:,0.8500000238418579,pearson:,0.6113165616989136
loss:,19282.3046875,abs%:,33.39420700073242,spearman:,0.824999988079071,pearson:,0.5724893808364868
loss:,14503.51953125,abs%:,32.576210021972656,spearman:,0.8500000238418579,pearson:,0.6215059757232666
